SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2441.cnf,14333,8876489,33555160,13980081308,1068083893,0,0,0,0,,284.00,4996.56,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2461.cnf,13309,8301078,31528161,11929012258,991696597,0,0,0,0,,284.00,4996.55,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2481.cnf,14332,8790277,33413171,13375808631,1054254713,0,0,0,0,,284.00,4998.53,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2501.cnf,14332,8798874,33430925,13452893029,1055915953,0,0,0,0,,284.00,4997.32,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2521.cnf,14332,8803517,33438357,13497552030,1056854370,0,0,0,0,,284.00,4998.51,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2541.cnf,14333,8827813,33487522,13715778098,1061712607,0,0,0,0,,284.00,4998.08,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2561.cnf,13690,8442315,32123415,12241590234,1008111315,0,0,0,0,,284.00,4995.03,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2581.cnf,14331,8753863,33359651,13014151851,1046470028,0,0,0,0,,284.00,4998.41,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2601.cnf,14331,8762316,33370941,13125641705,1048621477,0,0,0,0,,284.00,4998.75,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-261.cnf,16122,9753018,37265139,15309004918,1175401356,0,0,0,0,,284.00,4997.17,0,0,0,0,0,INDETERMINATE
