SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3021.cnf,17406,11985824,56068510,14437941341,1467577015,0,0,0,0,,224.00,4995.39,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3041.cnf,14332,8799971,44861089,12160608519,1053566428,0,0,0,0,,224.00,4995.95,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3061.cnf,12285,7515641,38695454,10801938531,899502829,0,0,0,0,,224.00,4995.35,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3081.cnf,14844,9135539,46335933,12553076532,1098634076,0,0,0,0,,224.00,4991.36,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3101.cnf,14131,8648902,44058246,12018967318,1034180547,0,0,0,0,,224.00,4995.14,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3121.cnf,13242,8184469,41654684,11622061700,982543900,0,0,0,0,,224.00,4995.88,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3141.cnf,12635,7919474,39934446,11316858365,950973628,0,0,0,0,,224.00,4998.34,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3161.cnf,14331,8751396,44800630,12137366415,1046532452,0,0,0,0,,224.00,4996.5,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3181.cnf,17084,11771476,55048152,14242290194,1440871880,0,0,0,0,,224.00,4994.95,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3201.cnf,13881,8547802,43482946,11901152965,1023944108,0,0,0,0,,224.00,4994.34,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-321.cnf,13881,8547641,43482761,11899401560,1023880572,0,0,0,0,,224.00,4997.94,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3221.cnf,13689,8440250,42973633,11840222280,1013240141,0,0,0,0,,224.00,4996.39,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3241.cnf,13242,8185525,41655896,11634534253,982994791,0,0,0,0,,224.00,4988.57,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3261.cnf,13403,8329945,42224994,11735541812,1001483008,0,0,0,0,,224.00,4996.57,0,0,0,0,0,INDETERMINATE
